# Random runs vector a
347.88073604401814 3.8679329495919323 0.29454254840301397 0.32907795657231098 -0.67720245423724568, 13.0384048104
226.75756745838976 7.3978529756646774 -1.8529498661562114 0.057294083937891482 0.19313988238845203, 1.41421356237
187.18049574653767 1.4976032512974404 0.36305634312071078 0.58101461537037924 0.13328171360228036, 33.5261092285
208.67699599649848 5.6905143499721644 0.77704621985230027 -0.96265179268235301 -0.074958925268617804, 22.2036033112
380.36129134444565 7.2253520356768428 -0.26890638433631153 0.005227844385590652 -0.75146249604184301, 2.0
111.52401184403038 2.7609110656738416 1.3185940776208818 0.32333829039671169 -0.30100993963946787, 3.16227766017
383.35026750724023 0.68981547756652528 -1.8224500028301986 -0.26682319784129316 -0.21842025524343067, 3.0
10.003044028436792 3.6789897138742185 1.2660201958533435 0.050889675451249561 -0.044545880277832017, 2.0
296.24008358317116 7.8689186248183143 -0.017935070377383067 -0.31724622882334819 0.23802050794286322, 18.3847763109
52.098666340391908 7.2202508733836028 -1.3367220507672655 0.39830826075892034 0.98467796846819566, 0.0
266.57090592218179 6.3211235551908072 1.1398416486385261 0.069278151250820486 0.36472572437005413, 3.60555127546
224.02348485023899 5.3693911532889498 0.81743118589537644 -0.18277395648487937 0.22927824407223518, 26.2488094968
351.97731358154385 2.1693265727544082 -0.036748205966387282 -0.14141062633690282 -0.27221922771189999, 12.8062484749
174.77982067454269 4.320946701458805 -1.4724536073718264 -0.99843001997946246 0.01001010268665592, 4.0
236.69151078408382 0.97744774461254857 1.1422041361476234 0.76847103617211276 0.91609087009093093, 29.8328677804
388.43329529614931 4.4599033988970103 0.18819915266064902 0.68051883647260958 -0.49481614136465413, 15.1327459504
278.95147977127471 6.8114341019641351 -1.5046750914311389 -0.25866647284855637 -0.6960021617803529, 4.12310562562
340.98026446269745 6.796093026194022 1.3677966934241885 -0.85268512442973377 -0.76813968196119831, 4.472135955
367.18627528021284 3.8189948309143054 0.59636390056991084 -0.047679548269488725 0.8412474104348, 6.32455532034
37.750460283265141 6.778860338002648 0.12021809523990612 -0.79150005379458221 0.73061797679960283, 4.12310562562
16.383820016757731 4.7941279193139454 -0.59668434005145077 -0.81508144544445127 -0.10204841927065011, 2.2360679775
301.75534668689414 7.7281345088807756 0.41267292307936998 -0.61262604071455873 0.04056596708438498, 11.0453610172
35.464152009926806 4.5974708606113195 -1.2036124499892455 0.12602577054713082 0.21575645761065521, 2.2360679775
95.250266899875371 4.5459977405095255 -0.01640628139761624 -0.8619089753401743 0.054023752589338114, 1.41421356237
20.07455183735134 5.0364009420031133 -1.2911176758304195 -0.41545211266999793 -0.96962760480659282, 1.0
224.70211847005115 2.4826306228244017 -1.0028678582947386 0.37703724172557651 0.018809830880661682, 2.2360679775
285.51039725752651 0.76459267731175662 -0.8076091339664293 0.78806623508980489 0.5336973707573951, 18.1107702763
39.518333819522681 1.2814708831576191 0.22763038911169975 0.13131580129385689 -0.12445183766973367, 4.0
141.24330027390926 7.775238518329866 1.3306025537748405 0.5494431468349279 -0.79286047830207518, 1.0
99.93183969409651 7.4396111778896827 -1.0025863456788944 -0.1231474490787976 -0.26588070540112341, 0.0
299.99431783974285 1.5029293590892618 1.1518538054186913 -0.43586484756635069 -0.2095259750662386, 25.179356624
97.419196375869532 4.6880339450417718 -1.9539247962413575 -0.49312606465240361 -0.95753107164164719, 2.2360679775
231.55297150349782 4.6327487078608467 1.7257308732577266 0.51157774799457001 -0.25785142454329701, 3.60555127546
16.594454982796194 5.2032324319370904 -1.8305818815375039 -0.70289856684865359 -0.053472435822895736, 2.2360679775
